5.725528241895262181e+04,5.684051122194514028e+04,5.544484725685785816e+04,5.443712593516209745e+04,5.336006920199501474e+04,5.213821259351621120e+04,5.083753304239401768e+04,4.963659476309226739e+04,4.872475623441396601e+04,4.819642331670822750e+04,4.794628927680797642e+04,4.790484351620947564e+04,4.793565211970074597e+04,4.798482356608478585e+04,4.802542830423940177e+04,4.804793952618454205e+04,4.800195760598503693e+04,4.788180985037406208e+04,4.770236845386533969e+04,4.746659102244389214e+04,4.719263092269326444e+04,4.688505049875311670e+04,4.657117768079800589e+04,4.625848940149626287e+04,4.594479052369077544e+04,4.566965960099750373e+04,4.542316770573565736e+04,4.525349064837905462e+04,4.516747942643391434e+04,4.515413653366583458e+04,4.516885349127181689e+04,4.525346571072319057e+04,4.536411596009974892e+04,4.547949563591022161e+04,4.561914588528677996e+04,4.574657543640898075e+04,4.588930174563590845e+04,4.602955798004987446e+04,4.617193827930174302e+04,4.630219825436409155e+04,4.642094638403989666e+04,4.650483790523690550e+04,4.655824750623441651e+04,4.658446384039900295e+04,4.663665024937655835e+04,4.672639214463840472e+04,4.691010660847880354e+04,4.722799189526184637e+04,4.766573503740648448e+04,4.775874875311720825e+04
5.755726443457465211e+04,5.710375572258284956e+04,5.565191083020157384e+04,5.451679672019131976e+04,5.337048308848650777e+04,5.203798462589682458e+04,5.064809839426033432e+04,4.947584830884865369e+04,4.863946805603006214e+04,4.813507823710283265e+04,4.790907413734198781e+04,4.787368636829518073e+04,4.793421352921079961e+04,4.799596617697300826e+04,4.804350256235052802e+04,4.805912196788520669e+04,4.802033720532969164e+04,4.793013016740690364e+04,4.779765766996925231e+04,4.759919166381961259e+04,4.734531533993850462e+04,4.703863682951827650e+04,4.671801605739664956e+04,4.641130099077554041e+04,4.613371814144175005e+04,4.589796993508712330e+04,4.569020122992825782e+04,4.551818073112401908e+04,4.538054697642637620e+04,4.528896002733174100e+04,4.523813460881448555e+04,4.526185992483772134e+04,4.534716911513495143e+04,4.545790570550051052e+04,4.560028493337888358e+04,4.576820806286299921e+04,4.595412470105910324e+04,4.612087598223437089e+04,4.627028049197130167e+04,4.638695182781004405e+04,4.647312811752648122e+04,4.652556132558934041e+04,4.653905944653228653e+04,4.650913529210795969e+04,4.646618346429791563e+04,4.648598189272292802e+04,4.666691766313631524e+04,4.703562897164332389e+04,4.758315203279808338e+04,4.771429108302015811e+04
5.635002095516569534e+04,5.589541520467836381e+04,5.449520516569200845e+04,5.333637865497075836e+04,5.208815545808966999e+04,5.071609649122806877e+04,4.948245467836257012e+04,4.859111939571150288e+04,4.806407699805068114e+04,4.782458382066276681e+04,4.776526656920077949e+04,4.776993762183235958e+04,4.777683528265107452e+04,4.775506627680311794e+04,4.769578947368421359e+04,4.758534502923976834e+04,4.738689181286549865e+04,4.712500584795321629e+04,4.684301608187134843e+04,4.653355847953216289e+04,4.620983382066276681e+04,4.585856871345029504e+04,4.550271150097465579e+04,4.519262962962962774e+04,4.489351559454191010e+04,4.465141081871344795e+04,4.443654580896686093e+04,4.426171832358674146e+04,4.415870029239766154e+04,4.412520467836257012e+04,4.413289668615984556e+04,4.416338547758284403e+04,4.424146393762183288e+04,4.437604385964912217e+04,4.454293957115009835e+04,4.471189035087719094e+04,4.490664083820662927e+04,4.511105555555555475e+04,4.529663157894736651e+04,4.545483040935672761e+04,4.560512037037037226e+04,4.571362085769980331e+04,4.580210623781676259e+04,4.587101608187134843e+04,4.595344736842105340e+04,4.608882602339181176e+04,4.632382992202728929e+04,4.670560428849902382e+04,4.721806968810916442e+04,4.733518615984405187e+04
5.815889887887447549e+04,5.778254473510661774e+04,5.638050505605627404e+04,5.527711694877994887e+04,5.418649395471531898e+04,5.299593921741042141e+04,5.177678445812266727e+04,5.066280512200483645e+04,4.978233985491316707e+04,4.919446636623433733e+04,4.884529072323587752e+04,4.865314860408881214e+04,4.855727071883930330e+04,4.849753528247966460e+04,4.843650736425587820e+04,4.834696273906352872e+04,4.821839371290393319e+04,4.804422136733347725e+04,4.783287623653549963e+04,4.759231369531765085e+04,4.732212189492196194e+04,4.704389690041767608e+04,4.676381160694658320e+04,4.649791063970103278e+04,4.624935678171026666e+04,4.602501066168388934e+04,4.583021455264893302e+04,4.567274181138711720e+04,4.555791514618597284e+04,4.548009111892723740e+04,4.543861398109474248e+04,4.544443493075401057e+04,4.550010991426687542e+04,4.559157199384480191e+04,4.570350076939987048e+04,4.582230138491975958e+04,4.595254858210595557e+04,4.610586238733787468e+04,4.627536205759507720e+04,4.644513178720598080e+04,4.660483743679929466e+04,4.673514827434600738e+04,4.684311079358100687e+04,4.695156034293251287e+04,4.708414970323148009e+04,4.726584996702572244e+04,4.752604693339195364e+04,4.788599527368652343e+04,4.833959078918443265e+04,4.843788063310617872e+04
5.747158039311439643e+04,5.710367598583811196e+04,5.566445647662068222e+04,5.450986656085948198e+04,5.341754840678793698e+04,5.234835026248321083e+04,5.139993273104626860e+04,5.064615065315590618e+04,5.011396349652056961e+04,4.978101928946404951e+04,4.958597228665608418e+04,4.948064351117079786e+04,4.941610621413747140e+04,4.935825039677695167e+04,4.929183567329996004e+04,4.919722707850079314e+04,4.907655902820168558e+04,4.893584214381638594e+04,4.877544133805396268e+04,4.859486485166646162e+04,4.839386802588206774e+04,4.818353900622634683e+04,4.797591307532657811e+04,4.778182785984616930e+04,4.760804541570015863e+04,4.743545452325723454e+04,4.726860835062873957e+04,4.710655023806617100e+04,4.695711793431815749e+04,4.681962532047369314e+04,4.670444719814430573e+04,4.662034000732511049e+04,4.657590367476498795e+04,4.656826553534367122e+04,4.660363984861432982e+04,4.668670589671591006e+04,4.680695226468074543e+04,4.694458747405689064e+04,4.709530618972042430e+04,4.724089390794774954e+04,4.735899279697228485e+04,4.744999658161396655e+04,4.752426126236112759e+04,4.760887046758637734e+04,4.773950238066170277e+04,4.794047796361860674e+04,4.822038444634354528e+04,4.859354645342448930e+04,4.906571773898180982e+04,4.917033268221218168e+04
5.717472866092404001e+04,5.672627887627251039e+04,5.514537421691464260e+04,5.383139819890368381e+04,5.252421094361785072e+04,5.122744518402506219e+04,5.006269978465152963e+04,4.915446446750195901e+04,4.854827574393108807e+04,4.820265103758809710e+04,4.804518823414252256e+04,4.798289134690681385e+04,4.795941307752545254e+04,4.792085454189506709e+04,4.784909171887235425e+04,4.772566209866875579e+04,4.754213488645262260e+04,4.729580393500391801e+04,4.700639095536413515e+04,4.668178298747063673e+04,4.633112695771339349e+04,4.594162646828504512e+04,4.552555696945967065e+04,4.512166953797963652e+04,4.474814340250586974e+04,4.441986628817541350e+04,4.413845497259201511e+04,4.391194038762724813e+04,4.373734788566953648e+04,4.362149569303054159e+04,4.356525577525450353e+04,4.358141591620986583e+04,4.366422053641347156e+04,4.380999167971809220e+04,4.401983271339075873e+04,4.425912783868441329e+04,4.451980608848864358e+04,4.477673032498042448e+04,4.500600802662489878e+04,4.519671779561472067e+04,4.533596994909945352e+04,4.542663155833986093e+04,4.548000440485512809e+04,4.552641591620986583e+04,4.562329072043852648e+04,4.580288449490994390e+04,4.609640602975724323e+04,4.649113850822239328e+04,4.698186805011746037e+04,4.708995957321848255e+04
5.737410776578073273e+04,5.699131862541528244e+04,5.544817805232558021e+04,5.412590417358803825e+04,5.280972217607973289e+04,5.143847580980066414e+04,5.012759769518272515e+04,4.902429235880398483e+04,4.820896158637874032e+04,4.766315012458471756e+04,4.733518500830564881e+04,4.715098297342192382e+04,4.704508814368770982e+04,4.695592379568106116e+04,4.683543542358803825e+04,4.667671719269103050e+04,4.646952834302325937e+04,4.621210683139535104e+04,4.589979308554817544e+04,4.553393625415282440e+04,4.514088112541528244e+04,4.474116632059800759e+04,4.433551391196012992e+04,4.393225612541528244e+04,4.354970608388704568e+04,4.320395286544850387e+04,4.290181208471761056e+04,4.264895099667774048e+04,4.244864026162790833e+04,4.229749885797341994e+04,4.219874875415282440e+04,4.216553145764119836e+04,4.220731748338870239e+04,4.233587821843854181e+04,4.255025373754152679e+04,4.282109551495016785e+04,4.314041403654484748e+04,4.349327896594684717e+04,4.385717504152823676e+04,4.421243220514950372e+04,4.452314161129567947e+04,4.476096148255813750e+04,4.492944798588039703e+04,4.504986119186046562e+04,4.517013579734219093e+04,4.537224356312292366e+04,4.571650809800664138e+04,4.625012261212624435e+04,4.695016767026577872e+04,4.710636067275747337e+04
5.690436846066993166e+04,5.642784945427173807e+04,5.487276640321164450e+04,5.366312821477857506e+04,5.249827988959979848e+04,5.131143269351399067e+04,5.022919495671810000e+04,4.937816848576088523e+04,4.881676916321666067e+04,4.851063304478735517e+04,4.838040885710700968e+04,4.833891105256554874e+04,4.834270919583490468e+04,4.834497064358298667e+04,4.832091757621377474e+04,4.824091218165851024e+04,4.809755727010413102e+04,4.791504566553757468e+04,4.768498845816083485e+04,4.740790214527662465e+04,4.709970129218416696e+04,4.677531012420022307e+04,4.644293551624639076e+04,4.612006046920085646e+04,4.581445979174507374e+04,4.554212696023083845e+04,4.529920135491155088e+04,4.510343846443357324e+04,4.497268347760632605e+04,4.487745841174256930e+04,4.481824275498682982e+04,4.482487567431940988e+04,4.489855200100364164e+04,4.503734901518002880e+04,4.522841876803412015e+04,4.544053506460921199e+04,4.564886852339731558e+04,4.583630033872788772e+04,4.600400250909547321e+04,4.614002998369088164e+04,4.624078509597290395e+04,4.629817814577844547e+04,4.633731075147409138e+04,4.637080667419395468e+04,4.643436105883828714e+04,4.657048036632793810e+04,4.682407866014301544e+04,4.720449516999121988e+04,4.767467494668172003e+04,4.777865449755363079e+04
5.587763063063062873e+04,5.536023603603603260e+04,5.352990390390390530e+04,5.214283663663663901e+04,5.088066606606606365e+04,4.962761441441441275e+04,4.849092192192192306e+04,4.761892912912913016e+04,4.706227747747748072e+04,4.679800000000000000e+04,4.671901261261261243e+04,4.672201681681681657e+04,4.675720240240239946e+04,4.678527747747748072e+04,4.673073153153152816e+04,4.661299339339339349e+04,4.644623483483483142e+04,4.623250330330330326e+04,4.596522402402402076e+04,4.564081741741742007e+04,4.524591111111111240e+04,4.480576396396396740e+04,4.432417957957957697e+04,4.384991831831831951e+04,4.340382762762763014e+04,4.298596276276276330e+04,4.261500240240240237e+04,4.230274414414414059e+04,4.205669009009008732e+04,4.190232612612612866e+04,4.184973753753753408e+04,4.192277957957958279e+04,4.208500060060060059e+04,4.231229669669669966e+04,4.258262762762762577e+04,4.286613573573573376e+04,4.312649489489489497e+04,4.334571591591591277e+04,4.353168408408408141e+04,4.365272132132131810e+04,4.375273993993993645e+04,4.383770630630630330e+04,4.391544564564564644e+04,4.401562042042041867e+04,4.416577777777778101e+04,4.442120180180179887e+04,4.478325285285285645e+04,4.527098078078078106e+04,4.584511651651651482e+04,4.596511171171171009e+04
5.620928813559321861e+04,5.570244669218151830e+04,5.397131492618917400e+04,5.260302569710223906e+04,5.124632640787315177e+04,4.988344341170038388e+04,4.869309786768726190e+04,4.780787370147621550e+04,4.723804319300164207e+04,4.695156642974302667e+04,4.684304592673591833e+04,4.684803444505194057e+04,4.691649097867686942e+04,4.696346528157463035e+04,4.692980535811919253e+04,4.681386057955167053e+04,4.662004920721706003e+04,4.636458775287042226e+04,4.605786057955167053e+04,4.570338655002733867e+04,4.530223674138874048e+04,4.486805740841990337e+04,4.441888791689447680e+04,4.397399289229086571e+04,4.357893493712411146e+04,4.321860360852925078e+04,4.291221323127391952e+04,4.266255385456533986e+04,4.247007545106615726e+04,4.237669710224166192e+04,4.239636850738108478e+04,4.250028813559321861e+04,4.266493876435210404e+04,4.288764406779660931e+04,4.312237616183706996e+04,4.335403061782394798e+04,4.356268616730453505e+04,4.374984199015855847e+04,4.390077145981410285e+04,4.402748387096774240e+04,4.413598031711317890e+04,4.422578020776380436e+04,4.431440513942045072e+04,4.443290924002187239e+04,4.461092509568070091e+04,4.488936796063422662e+04,4.527178130125752068e+04,4.573148004373974982e+04,4.622949371241115296e+04,4.633014652815746376e+04
5.716366065765314852e+04,5.676648322483725497e+04,5.518109263895843469e+04,5.388315907194124156e+04,5.261574895676848246e+04,5.123823017860123218e+04,4.986192605575029302e+04,4.868088198965114134e+04,4.780947671507261111e+04,4.726662360206976882e+04,4.697896394591887656e+04,4.686830312134869018e+04,4.683214238023701910e+04,4.679635169420798047e+04,4.672431397095643479e+04,4.660141962944416446e+04,4.641852178267401177e+04,4.617452595560006739e+04,4.587343698881656019e+04,4.551560023368385737e+04,4.513054648639626248e+04,4.473003872475379467e+04,4.431401318644633284e+04,4.388806609914872388e+04,4.346823935903855454e+04,4.307379485895510152e+04,4.272023735603404930e+04,4.241116691704223194e+04,4.216590903021198756e+04,4.198211750959773053e+04,4.188393189784677088e+04,4.187503138040393969e+04,4.196685044233016379e+04,4.214344116174261580e+04,4.239307861792689073e+04,4.268904690368886804e+04,4.301068869971624372e+04,4.333968402603905997e+04,4.366477199132031092e+04,4.396407177432815661e+04,4.422846286095810501e+04,4.442496878651310544e+04,4.455313453513603599e+04,4.465665648472709290e+04,4.478431781004840741e+04,4.501039726256050926e+04,4.540094441662493773e+04,4.597845802036387613e+04,4.669672225004172651e+04,4.684556050742780644e+04
5.567717451737451483e+04,5.523317734877734620e+04,5.361310630630630476e+04,5.230035855855856062e+04,5.105553951093951036e+04,4.987209652509652369e+04,4.884571866151865834e+04,4.808142265122265235e+04,4.761752818532818492e+04,4.738317323037322785e+04,4.731136885456885648e+04,4.733568236808236543e+04,4.737994259974260058e+04,4.739826460746461089e+04,4.736151943371943344e+04,4.725813719433719234e+04,4.710038841698841861e+04,4.689769987129986839e+04,4.664541055341055471e+04,4.635189266409266565e+04,4.603400386100386095e+04,4.568239716859717009e+04,4.532080875160875439e+04,4.496865045045044826e+04,4.463281930501930765e+04,4.433007207207207102e+04,4.404787696267696447e+04,4.380504478764478699e+04,4.363149240669240680e+04,4.353779665379665676e+04,4.352907052767052664e+04,4.357652586872586835e+04,4.367993513513513608e+04,4.381134105534105765e+04,4.396579305019305320e+04,4.411472972972972639e+04,4.423336293436293636e+04,4.433418120978120714e+04,4.442049601029601035e+04,4.448682471042471298e+04,4.456640437580437720e+04,4.464057992277992162e+04,4.472003243243243196e+04,4.483634543114543339e+04,4.500338275418275589e+04,4.522030038610038901e+04,4.550744658944659022e+04,4.586190270270270412e+04,4.627170501930501632e+04,4.636411299871299707e+04
5.593607844401461625e+04,5.550773952288845612e+04,5.392084440146142151e+04,5.261696668815817975e+04,5.132204341285192640e+04,5.002848936170212983e+04,4.895749451966473134e+04,4.823437266279819596e+04,4.783807135181603371e+04,4.769380464216634573e+04,4.770045798409628333e+04,4.777565076294863684e+04,4.788060197721899749e+04,4.796712228669675824e+04,4.799597012679991167e+04,4.796007779926928924e+04,4.786734708790027798e+04,4.771872361917042872e+04,4.751936471093918226e+04,4.726372082527401653e+04,4.696840984311197099e+04,4.663347345798409515e+04,4.628089619600257720e+04,4.590925252525252290e+04,4.554798302170642273e+04,4.523229851708575006e+04,4.496394734579841315e+04,4.472988867397377908e+04,4.454043950139694789e+04,4.440934859230603615e+04,4.433401031592521031e+04,4.432620846765527676e+04,4.437491166989039630e+04,4.447371545239630359e+04,4.459692757360842370e+04,4.471422265205244184e+04,4.480851106812809303e+04,4.487377756286266958e+04,4.492227036320653133e+04,4.496200042983021558e+04,4.499366473243069049e+04,4.503026284117773321e+04,4.506429980657640408e+04,4.513308661078874138e+04,4.525658929722759785e+04,4.545366344294003648e+04,4.575499613152804523e+04,4.615370105308403436e+04,4.664612013754567306e+04,4.675266860090264527e+04
5.571351304347826226e+04,5.528337591973243980e+04,5.380808294314381055e+04,5.264948963210702641e+04,5.145624280936455034e+04,5.022750434782608500e+04,4.911926822742474906e+04,4.828535652173912968e+04,4.778803478260869451e+04,4.756937658862876560e+04,4.755340668896320858e+04,4.764134314381270815e+04,4.778934515050167101e+04,4.792859130434782855e+04,4.802335451505016681e+04,4.803446287625418336e+04,4.798045685618728749e+04,4.787208093645484769e+04,4.772007491638795909e+04,4.752303143812708731e+04,4.727163210702341166e+04,4.698052775919732085e+04,4.667166220735786192e+04,4.637120869565217436e+04,4.608348628762541921e+04,4.580726622073578619e+04,4.556386622073578474e+04,4.535346220735785755e+04,4.518552842809364665e+04,4.505549765886287787e+04,4.498526555183946766e+04,4.494994916387959529e+04,4.496474381270902813e+04,4.504545083612039889e+04,4.514827759197324485e+04,4.526034648829431535e+04,4.535353578595317958e+04,4.539777391304347839e+04,4.543110167224080215e+04,4.544817658862876124e+04,4.546825618729097187e+04,4.549716120401337685e+04,4.554270434782608936e+04,4.560734247491638962e+04,4.572063879598661879e+04,4.591391973244147084e+04,4.620984949832775601e+04,4.659806755852842616e+04,4.705432441471571656e+04,4.715172642140468088e+04
5.569844671532846405e+04,5.516706569343065348e+04,5.339413430656934361e+04,5.206071094890510722e+04,5.085564963503649778e+04,4.970882627737225994e+04,4.875413722627737297e+04,4.811748029197080177e+04,4.780760583941605728e+04,4.775722335766423203e+04,4.784566861313868867e+04,4.800727445255474595e+04,4.822939854014598677e+04,4.843437956204379589e+04,4.857585985401459766e+04,4.867027591240876063e+04,4.871459854014598386e+04,4.871676204379562114e+04,4.868547737226277241e+04,4.859280145985401759e+04,4.845417518248175475e+04,4.828171386861313658e+04,4.810864817518248310e+04,4.793752992700730101e+04,4.776078248175182671e+04,4.756437956204379589e+04,4.735910364963503525e+04,4.714794306569342734e+04,4.698757664233576361e+04,4.687013868613138766e+04,4.675849051094890456e+04,4.667066569343065930e+04,4.661761313868613070e+04,4.659926861313868721e+04,4.657033868613138475e+04,4.649990656934306753e+04,4.636292700729927310e+04,4.620918102189781348e+04,4.607154160583941848e+04,4.594599270072992658e+04,4.578747007299269899e+04,4.565356934306569019e+04,4.553831532846714981e+04,4.550181897810218652e+04,4.552050072992700734e+04,4.571140437956204551e+04,4.604117518248175475e+04,4.646769635036496038e+04,4.699706715328466817e+04,4.711607883211678563e+04
5.541027712609970331e+04,5.502723020527858898e+04,5.350411730205278582e+04,5.223365249266862520e+04,5.125456598240468884e+04,5.051194428152492765e+04,4.996095894428152678e+04,4.943869794721407379e+04,4.905470381231671490e+04,4.887819208211143996e+04,4.878945307917888567e+04,4.868176832844574528e+04,4.862170527859237336e+04,4.855241642228738783e+04,4.847629472140762664e+04,4.843642375366568740e+04,4.843182991202345875e+04,4.844533577712609986e+04,4.838869941348973953e+04,4.832137683284457307e+04,4.828963196480938495e+04,4.827362316715542693e+04,4.828175806451612880e+04,4.832683431085044140e+04,4.837636217008797394e+04,4.843940469208211289e+04,4.848587683284457307e+04,4.851020527859237336e+04,4.855459677419354557e+04,4.861183284457478294e+04,4.866904838709677279e+04,4.871237536656891461e+04,4.870221847507331404e+04,4.861358504398827063e+04,4.842802639296187408e+04,4.817701759530791605e+04,4.784690615835777135e+04,4.751807771260997106e+04,4.730706744868035457e+04,4.717519794721407379e+04,4.716027272727272793e+04,4.720304838709677279e+04,4.724945014662756876e+04,4.726538563049853110e+04,4.725186070381231548e+04,4.731398093841642549e+04,4.744486363636363967e+04,4.764747360703812592e+04,4.784789002932551375e+04,4.788782697947214183e+04
5.631921996170416242e+04,5.593758281474389514e+04,5.447753015797032276e+04,5.325685567257060757e+04,5.206024868358066306e+04,5.083749664911440777e+04,4.970476807084729808e+04,4.878978338918142981e+04,4.816095978937290784e+04,4.779026639540449833e+04,4.761545739588319702e+04,4.756829200574437709e+04,4.758270536141694902e+04,4.762285447582575580e+04,4.765160770703686285e+04,4.765748731450454943e+04,4.761615797032072442e+04,4.752501172809956915e+04,4.739035088559119322e+04,4.720371158449018549e+04,4.696928075634274865e+04,4.669497343226423982e+04,4.638278985160363663e+04,4.605282838678793632e+04,4.571941263762566086e+04,4.539022546673049510e+04,4.507723240785064263e+04,4.480419123982766905e+04,4.456918334131163283e+04,4.438191359502154228e+04,4.423152800382958230e+04,4.413977022498803126e+04,4.410220105313546810e+04,4.410446218286261137e+04,4.413706701771182270e+04,4.419156031594063825e+04,4.428839109621828538e+04,4.442613283867879363e+04,4.458907946385830292e+04,4.474564241263762233e+04,4.486558472953566525e+04,4.496149018669219367e+04,4.505925562470081059e+04,4.516905505026328319e+04,4.529426878889420914e+04,4.545416251795117569e+04,4.570909119195787207e+04,4.611664480612733314e+04,4.668446816658688476e+04,4.682353997127812181e+04
5.788950847791798151e+04,5.764445425867507583e+04,5.660736829652996676e+04,5.570963367507886142e+04,5.483646332807571162e+04,5.391130717665614793e+04,5.295922121451103885e+04,5.206871273659305734e+04,5.130654988170346769e+04,5.070168710567823291e+04,5.025993572555205174e+04,4.993544755520504987e+04,4.969869361198737897e+04,4.950675394321766362e+04,4.933990871451103885e+04,4.916768257097791502e+04,4.899078982649842510e+04,4.879715141955835861e+04,4.859414057570978184e+04,4.838303391167192603e+04,4.816219380914826615e+04,4.792703568611987430e+04,4.769091423501577083e+04,4.745555678233438812e+04,4.722784976340694266e+04,4.700032945583596302e+04,4.677205145899053605e+04,4.654146569400630688e+04,4.631027819400630688e+04,4.609313406940062850e+04,4.590697831230283919e+04,4.576422988958990754e+04,4.565736455047318304e+04,4.560204238958990754e+04,4.558460666403785581e+04,4.560795642744479846e+04,4.569386336750788905e+04,4.583790733438485768e+04,4.600360232649842510e+04,4.619181210567823291e+04,4.639303312302839186e+04,4.657860193217665801e+04,4.671797456624605547e+04,4.681443040220819967e+04,4.690277129337539373e+04,4.702499526813880220e+04,4.727322160883280594e+04,4.768165989747634012e+04,4.823619361198737897e+04,4.835871175078864326e+04
5.770795814376706403e+04,5.743784394904458895e+04,5.626342083712465683e+04,5.520548680618744402e+04,5.416201046405823581e+04,5.306744631483166449e+04,5.202720791628753068e+04,5.111170746132847853e+04,5.036892311191992485e+04,4.982476615104640223e+04,4.944619108280255023e+04,4.918777752502274961e+04,4.899545086442220054e+04,4.883563694267516257e+04,4.867998999090081634e+04,4.850862192902639072e+04,4.831972702456778643e+04,4.811034440400364110e+04,4.786322292993630253e+04,4.760369608735213842e+04,4.733780209281164571e+04,4.707784121929026151e+04,4.683020700636942638e+04,4.660157051865332323e+04,4.640222884440400230e+04,4.622640627843494440e+04,4.607443630573248083e+04,4.592547042766150844e+04,4.579236123748862883e+04,4.567801091901728796e+04,4.557277979981801764e+04,4.546094313011829217e+04,4.537558735213831096e+04,4.533764877161055483e+04,4.533137261146496894e+04,4.537467424931756250e+04,4.545386396724294900e+04,4.559061692447679525e+04,4.578366378525932669e+04,4.602618198362147086e+04,4.628214285714285506e+04,4.653592129208370898e+04,4.674101182893539226e+04,4.690810782529572316e+04,4.703915241128298658e+04,4.716796178343948850e+04,4.738354913557779946e+04,4.774043221110100421e+04,4.826935941765241296e+04,4.839638353048225690e+04
5.893336735887686518e+04,5.888994940040947404e+04,5.866527040070195653e+04,5.846185536706639687e+04,5.827053977771278005e+04,5.809365589353612449e+04,5.792068294823047472e+04,5.775555674173735315e+04,5.759411918689675076e+04,5.743693726235741633e+04,5.729717519742614968e+04,5.718009140099444630e+04,5.707270824802573770e+04,5.697048566832407232e+04,5.686784191284001281e+04,5.676952486107048753e+04,5.667383723310909409e+04,5.657454343375255849e+04,5.647828721848494024e+04,5.638726586721263448e+04,5.630938666276689037e+04,5.623416466803158983e+04,5.615777259432582650e+04,5.608113556595495902e+04,5.600736311787072191e+04,5.593943609242468665e+04,5.587452837086867657e+04,5.581815662474407873e+04,5.576341225504533213e+04,5.571228809593448386e+04,5.566844121088037355e+04,5.562935668324071594e+04,5.559410836501901213e+04,5.555613585843813780e+04,5.551718177829774504e+04,5.549018821292775829e+04,5.547210207663059555e+04,5.545738227551915770e+04,5.544018163205615565e+04,5.542168441064639046e+04,5.540284249780637765e+04,5.538916276689090591e+04,5.538460763381105789e+04,5.538785185726820782e+04,5.539014960514770064e+04,5.539282626498976606e+04,5.539710997367650998e+04,5.539846855805790983e+04,5.539969523252412910e+04,5.539573968996782787e+04
6.404328061224489647e+04,6.404964668367346894e+04,6.405551913265306212e+04,6.405811607142857247e+04,6.405792857142857247e+04,6.405482142857142753e+04,6.405008928571428260e+04,6.404988137755102071e+04,6.405834566326530330e+04,6.407127295918367599e+04,6.408982653061224846e+04,6.411063137755102071e+04,6.413138520408163458e+04,6.414873852040816564e+04,6.415827678571428260e+04,6.416703826530612423e+04,6.417373469387755176e+04,6.417525000000000000e+04,6.417273724489795859e+04,6.416739668367346894e+04,6.416155484693877224e+04,6.415668367346938612e+04,6.415162755102040683e+04,6.415128316326530330e+04,6.415180102040816564e+04,6.415465943877551035e+04,6.416083418367346894e+04,6.416602168367346894e+04,6.417242602040816564e+04,6.417950255102040683e+04,6.418426020408163458e+04,6.418625765306122776e+04,6.418630612244897929e+04,6.418259438775510353e+04,6.417529846938775154e+04,6.416752933673469670e+04,6.416020025510204141e+04,6.415404591836734471e+04,6.415063520408163458e+04,6.414819515306122776e+04,6.414589668367346894e+04,6.414824107142857247e+04,6.415434183673469670e+04,6.416313137755102071e+04,6.417180739795918635e+04,6.418320663265306212e+04,6.419462882653061388e+04,6.420688392857142753e+04,6.421988647959183436e+04,6.422261862244897929e+04
5.737374409064270003e+04,5.719004121898808080e+04,5.645591834342644870e+04,5.585786872436022531e+04,5.528347665559679444e+04,5.466831138894315518e+04,5.403733893338542839e+04,5.345991678062121355e+04,5.300340457120531210e+04,5.269781402617698768e+04,5.250995995311584556e+04,5.241193670638796902e+04,5.238220414143387461e+04,5.238633014260597702e+04,5.239327778863059211e+04,5.238354112131275906e+04,5.235088122680210654e+04,5.230442176206290605e+04,5.224760929869115353e+04,5.218345028325844760e+04,5.210664016409454780e+04,5.202819261574526172e+04,5.195196249267434905e+04,5.187039636647782754e+04,5.178607169369017356e+04,5.169860890798984474e+04,5.160552842352021980e+04,5.151196483688220178e+04,5.141327192811096029e+04,5.130921898808360856e+04,5.120029712834538077e+04,5.109060851728853595e+04,5.098491306895878370e+04,5.090006602852119249e+04,5.084716057823793381e+04,5.081662824770463340e+04,5.081324243016214314e+04,5.083917132252392912e+04,5.088782555186560057e+04,5.093494491111545358e+04,5.097109826137917844e+04,5.098035358468451159e+04,5.096517874584879610e+04,5.094854366087126255e+04,5.095045321351826715e+04,5.101023168587614782e+04,5.113489099433483352e+04,5.132926001172103861e+04,5.158315002930259652e+04,5.163934030084000551e+04
