4
4
3
4
2
2
3
2
2
1
1
6
6
6
6
5
3
2
3
2
4
5
4
4
2
6
6
2
2
2
3
3
5
7
4
4
3
4
2
2
3
2
2
1
1
6
6
6
6
5
3
2
3
2
4
5
4
4
2
6
6
2
2
2
3
3
5
7
