1.000000000000000000e+00,6.662038745488391145e-01,7.686646164239581136e-01,8.561712851300913307e-01,6.049216847184302193e-01,6.386686105532707325e-01,7.658666131648321773e-01,6.407240680632056984e-01,4.252021109479128258e-01,1.171126628606122683e-01,2.212398841066067282e-02,5.383776631945311753e-01,2.279337223002230947e-02,2.954273029932958927e-01,-2.617491917254886613e-01,7.590561918208509062e-02,3.258298497144781480e-01,1.920457248210951928e-01,2.654344334407958139e-01,2.118208671475726446e-01,-1.097793494422285299e-01,-3.232326492087531644e-01,-1.602979707694853762e-01,-2.286518351841622110e-01,6.130605038734368017e-01,1.971065545549838521e-03,-4.120966877890833852e-02,2.568208521546511136e-01,6.299744172777426154e-01,6.531965739944133320e-01,2.628265939798730688e-01,7.279965846116085437e-01,-1.539055042296996190e-01,1.925999090427557656e-03,9.958199689212642314e-01,5.959439090802719496e-01,7.333196671973182257e-01,8.579320439207394067e-01,6.360613062929413308e-01,5.628776426049547643e-01,7.685748855951693992e-01,6.142608342604022331e-01,4.437368966075008192e-01,1.196732398783863782e-01,-1.893347341872800120e-03,6.035115761760070363e-01,3.081573399143055017e-02,2.829135124684463709e-01,-3.508755048976747726e-01,9.413751795770460007e-02,2.785891352223212603e-01,1.615036017404694879e-01,2.422940333989126449e-01,2.263888048128447072e-01,-5.961294542308530342e-02,-2.808301494187748215e-01,-1.439670005200943126e-01,-2.148654109575351412e-01,5.922646061747297574e-01,3.106066779175267051e-02,-1.153278387505111621e-02,2.603554367006058468e-01,6.525484803623375907e-01,6.384475572590844195e-01,3.066354646671539674e-01,7.244662043418770292e-01,-1.158587397379354511e-01,4.882943086846928959e-02
6.662038745488391145e-01,9.999999999999997780e-01,6.493299694080220119e-01,5.537766281930011081e-01,7.282131827614002351e-01,6.814053323564746023e-01,7.391712574935489499e-01,4.999799590389378268e-01,4.370586713621858466e-01,2.959475823347080814e-01,2.278828393440720523e-01,3.281321310055399509e-01,1.487167390770858730e-02,2.812697431363354039e-01,-1.963136270109560044e-01,2.788754997175020289e-01,3.722154517462567536e-01,2.762505576109462457e-01,3.229738161065892621e-01,1.681014808054077103e-01,-1.081231574386680300e-01,-2.186007166881978325e-01,-1.474260576002652257e-01,-1.760072473881511834e-01,3.291432771216905029e-01,-2.509710428459792642e-01,-8.336724662161959509e-02,1.913585087803082452e-01,4.173328899763907307e-01,4.886132580313182761e-01,2.057243025143008219e-01,4.450504163170119210e-01,-1.463386750908916012e-01,-2.031835601515654954e-01,6.405755947489444324e-01,9.691840549929889859e-01,6.530259037155734525e-01,5.705074107504789493e-01,7.303604268808263633e-01,6.565625066219897832e-01,7.490492369568599873e-01,5.209946240244157645e-01,4.494324985541948703e-01,2.946640753470525786e-01,1.985175876051203381e-01,3.276550717178969285e-01,1.582230374037572537e-02,3.144135815494032982e-01,-2.550244485676894102e-01,2.764646939910778700e-01,3.353892622532275158e-01,2.485678305171806490e-01,3.112293206381051003e-01,1.913950101849932472e-01,-7.282297496632296474e-02,-1.835043610162562233e-01,-1.333808683429479613e-01,-1.595377463580222865e-01,3.207262472014141830e-01,-2.428989340571676703e-01,-7.327961938126054120e-02,1.674094526657688431e-01,4.442334767732287748e-01,4.774536020460743990e-01,2.941735095496447738e-01,4.368758605724503696e-01,-1.138878018246227419e-01,-1.887804420860109411e-01
7.686646164239581136e-01,6.493299694080219009e-01,1.000000000000000000e+00,8.049761378177316962e-01,5.155557687033845982e-01,4.703716491269804845e-01,7.152174959287218581e-01,5.141801459504170557e-01,4.372731694519209067e-01,1.231647056624944753e-01,-5.658748456921737502e-02,4.821676840826358279e-01,1.480779567696428600e-01,2.447845362940155589e-01,-3.415196849129401024e-01,9.440531284688129243e-02,2.557692714418107749e-01,2.036877549984671965e-01,2.580788289580736583e-01,2.018356089470658143e-01,-5.867528053575230690e-02,-2.642188326610686588e-01,-1.415915600123001661e-01,-1.971825546232751081e-01,4.026303737639834734e-01,-1.894388958585482841e-01,-3.549923291430112648e-03,1.995595438155987889e-01,3.719170480207445451e-01,4.883926365141140202e-01,9.487913138278167291e-02,5.362180122570392449e-01,-1.582034600957696047e-01,-2.359266115123849761e-01,7.591669862165241200e-01,6.024329761914204440e-01,9.820008495252661174e-01,8.091995051317486531e-01,5.218168043084407959e-01,4.176023721350030082e-01,7.153143061635532929e-01,4.934151581436782008e-01,4.475252730037462823e-01,1.290011242354860976e-01,-5.569034070115851109e-02,5.352406701528461541e-01,1.747252526440455922e-01,2.020316998385391360e-01,-4.204095175372932758e-01,1.103942217447241719e-01,2.220212895079074489e-01,1.743343905218833201e-01,2.075446007045729235e-01,2.166707154356851128e-01,6.733487026284071079e-03,-2.251452160105911759e-01,-1.224920008225960505e-01,-1.927685742474941621e-01,3.589946699379928940e-01,-1.081912932729374444e-01,6.947086764121952231e-03,1.983469281785936178e-01,4.093021378658173171e-01,4.836438883751351669e-01,1.607696560423108045e-01,5.298425305224485626e-01,-1.361091768879814923e-01,-2.120734050908962276e-01
8.561712851300913307e-01,5.537766281930009971e-01,8.049761378177318072e-01,9.999999999999998890e-01,4.841332466912751098e-01,5.008435194605413976e-01,6.547564139357209267e-01,6.185260283683615690e-01,3.354234924073440371e-01,2.190465239144948062e-02,-4.889163693763259877e-02,7.054600701025780518e-01,2.578455587790762782e-01,4.041537368859857704e-01,-2.838364075428367328e-01,1.993334075391837643e-02,3.682664132202925766e-01,1.725429741868413913e-01,2.278562706562053675e-01,1.899609115334078835e-01,-1.568165627862494194e-01,-4.007733032996038669e-01,-2.185205632664087294e-01,-2.853317587493477969e-01,6.658194249219823169e-01,8.253986042370904663e-02,1.689053304612065654e-01,3.993877186829601911e-01,6.419710750549164624e-01,6.652920641592444673e-01,1.814120455487255867e-01,7.476190869886827350e-01,-3.134283624785597078e-01,-7.236407396903962730e-02,8.563570639573954146e-01,4.672666275165867633e-01,7.864452719865958619e-01,9.928148147038016180e-01,5.071386990635895486e-01,3.954090620313730486e-01,6.615677426036961073e-01,5.929163369405460182e-01,3.418651469103344276e-01,2.744035805842634859e-02,-7.707274756770558788e-02,7.820078055832756503e-01,2.646474915675365858e-01,3.561236811544959968e-01,-3.519480646150115466e-01,3.999705406702316890e-02,3.478206740802767261e-01,1.395668819575461850e-01,2.176680097048046825e-01,1.979599842313273239e-01,-1.072195257642374611e-01,-3.610985805124781733e-01,-2.142185123892389742e-01,-2.764597026261522150e-01,6.304997636374254366e-01,1.377617607466268546e-01,1.927158658275409109e-01,4.256502303711525159e-01,6.607422493824692822e-01,6.500096610914132267e-01,2.086948212535217062e-01,7.479983642233465346e-01,-2.742700861318068672e-01,-2.720117722662669050e-03
6.049216847184301082e-01,7.282131827614002351e-01,5.155557687033847092e-01,4.841332466912751653e-01,1.000000000000000000e+00,8.411297058177716890e-01,7.299940458678423338e-01,5.839273305991683483e-01,4.735387010093644600e-01,5.690717259490540858e-01,5.122319399643594506e-01,2.662829674754312315e-01,-1.440443684073121067e-01,4.976745069760525886e-01,-1.140498869807097387e-01,5.898940602285440704e-01,5.872964118581982529e-01,4.326037103308940091e-01,4.941078505880779903e-01,2.903271374215512513e-01,4.872713313461653900e-02,-1.193092381632151061e-01,2.121585007638480957e-02,5.186922727852954183e-03,3.889556870232511732e-01,-2.350702638705162717e-01,-1.791114401686330904e-01,2.432829769061329445e-02,3.995378618157792161e-01,5.591981183159676627e-01,4.064441847514806971e-01,4.962956952521188625e-01,-2.204339336301337771e-02,-3.400762592855148814e-01,5.763573416482767886e-01,7.281063446334774536e-01,5.271306516926815844e-01,4.910018642920718213e-01,9.571885433580635816e-01,8.499910176372409421e-01,7.507281323196035583e-01,6.144430559205300568e-01,4.810768019527202344e-01,5.660205748878959220e-01,4.868765835177873980e-01,3.121338738321886574e-01,-1.469671836061857695e-01,5.193806520516777159e-01,-1.460542000312550215e-01,5.889389839598418996e-01,5.478723765094222209e-01,4.055239119407265114e-01,4.997315386044503538e-01,3.044743859451879420e-01,7.020349078813904742e-02,-6.469367542318602005e-02,1.402256232973952965e-02,3.629922915503187159e-02,4.033021237938582693e-01,-2.520810345482991655e-01,-1.800908190439523826e-01,2.063929329202445623e-02,4.485091775614831744e-01,5.420813194500759824e-01,4.816576112460615455e-01,4.756067722838157041e-01,2.798017200039401575e-02,-3.097855084601230935e-01
6.386686105532707325e-01,6.814053323564747133e-01,4.703716491269804290e-01,5.008435194605413976e-01,8.411297058177716890e-01,9.999999999999998890e-01,6.917691438532030945e-01,6.101477527213589047e-01,5.025362796617839356e-01,5.368612339075126139e-01,5.047720808156682670e-01,3.613510337030839126e-01,-1.196807939451311337e-01,5.314756885183247181e-01,-4.223655362906596211e-02,4.367929901788082936e-01,5.150166408995686673e-01,3.146438100292452966e-01,3.836642720383596217e-01,1.983695599346985416e-01,-9.207177175386699330e-02,-2.380324816942148425e-01,-1.019469245839274979e-01,-1.042223317932696458e-01,4.036649889763730958e-01,-1.326461148125868128e-01,-9.965612467264658991e-02,1.512832685261083776e-01,4.514470622431567826e-01,5.058597923784485806e-01,3.044359794271377373e-01,4.706094154867610513e-01,-1.745666047538511900e-01,-1.740345630529893661e-01,6.084817017887186319e-01,6.507884525951163068e-01,4.854860172296147081e-01,5.125983876235665759e-01,8.414443897655279336e-01,9.640421738548543562e-01,7.022703736662790908e-01,6.523152886064677025e-01,5.048284083662279986e-01,5.299939511557610894e-01,4.533517105297198424e-01,3.563423701800156884e-01,-1.277110375409440668e-01,5.703488783130070683e-01,-1.319286469732888212e-01,4.364847529057413467e-01,4.783544943493504564e-01,2.815547535449544059e-01,4.155375550297605858e-01,2.159257458350302417e-01,-5.643729541874251132e-02,-1.700342352398193091e-01,-9.817679493810373137e-02,-8.020548405560017080e-02,4.165654917441901639e-01,-1.577057220695788353e-01,-7.936951458404191417e-02,1.357090683372967899e-01,4.965765501790015968e-01,4.700083253223760749e-01,3.673229045985845764e-01,4.579748648513565223e-01,-1.238933829768527339e-01,-1.360680533405113357e-01
7.658666131648320663e-01,7.391712574935489499e-01,7.152174959287218581e-01,6.547564139357209267e-01,7.299940458678423338e-01,6.917691438532030945e-01,1.000000000000000000e+00,7.078131917908074833e-01,6.400140337859928641e-01,4.053621361493103259e-01,2.989096947769182000e-01,2.846740031512445257e-01,-1.777311360141308749e-01,3.535620644044577543e-01,-2.738675699607140065e-02,3.791745493209233153e-01,5.146218723770076275e-01,5.576421691863681085e-01,5.896621051742299002e-01,5.347037563204490862e-01,2.072716172481907371e-01,-5.022819403387727977e-02,1.491714390416704894e-01,2.386033563544193506e-02,4.323675980384537598e-01,-2.646228755495369511e-01,-3.201760995425907419e-01,-4.528829295969555996e-02,5.128720861672099174e-01,5.847122301288216750e-01,4.315133597106255436e-01,5.805281089934488659e-01,-5.412883487725630993e-02,-2.621846323584562932e-01,7.529317322983467564e-01,6.637945468704899987e-01,7.004571749642832801e-01,6.594698053195813259e-01,7.597545870173336713e-01,6.360747679377299901e-01,9.935766343825420677e-01,7.078976557684770743e-01,6.553959091414347515e-01,4.075858580826350330e-01,2.893539939436975406e-01,3.743101551908209479e-01,-1.688256042824246017e-01,3.475440313670909998e-01,-1.169301914359331951e-01,3.941033027639909148e-01,4.722856506517140174e-01,5.324178007243824950e-01,5.730683274915876479e-01,5.497014597959466453e-01,2.517597485768308108e-01,-4.511947151726240605e-03,1.665871817152223544e-01,4.812159155798150650e-02,4.205341959400080154e-01,-2.254075533269479514e-01,-3.079562381073529531e-01,-4.331307389856690199e-02,5.541276075430161541e-01,5.650986403178426265e-01,4.863087032362508610e-01,5.564214489727284940e-01,3.326003093310487060e-03,-2.368123514108824990e-01
6.407240680632056984e-01,4.999799590389378268e-01,5.141801459504170557e-01,6.185260283683616800e-01,5.839273305991682372e-01,6.101477527213589047e-01,7.078131917908073723e-01,1.000000000000000000e+00,7.507777223108290654e-01,5.787066328180906494e-01,3.631059105166223877e-01,3.738467799463461860e-01,1.525694739636596076e-01,5.474539902685429116e-01,-8.887114405050514088e-02,2.944298343373790150e-01,4.823015749801426999e-01,4.067266537977027308e-01,4.040346787288395247e-01,3.903924315200221207e-01,-4.214254889028867627e-03,-3.404202584166999834e-01,-9.729413899996683379e-02,-2.997490479617407333e-01,4.325983639089940880e-01,-2.048258425068840149e-01,1.867292008427205545e-03,6.213336383548984099e-02,4.782125656590189844e-01,5.718790582036369363e-01,3.176550114003520719e-01,5.533860912138779398e-01,-1.745727326151281233e-01,-1.519196437819199386e-01,6.521573635510562461e-01,4.139242906635346442e-01,4.899290098895907608e-01,6.224666169513176639e-01,6.009433567520794384e-01,5.102060434428518088e-01,7.082662252341372922e-01,9.904463980916926591e-01,7.573861609726542099e-01,5.864736884983901000e-01,3.510358626632956724e-01,4.420784830112850505e-01,1.724458220318553225e-01,4.675044968607776630e-01,-1.291196186324058415e-01,3.047994633749094850e-01,4.453424175972661714e-01,3.791321356585704572e-01,3.900821095952695106e-01,3.942616327881526272e-01,3.510712939443660918e-02,-3.141464402490919960e-01,-9.576505953083939982e-02,-2.746013966778473314e-01,4.189052198146797079e-01,-1.913826235063494363e-01,-1.396498422852865059e-03,1.001061229463705571e-01,5.021063016447434579e-01,5.756274724289424105e-01,3.663263304117638230e-01,5.336076186503239116e-01,-1.386736272235253586e-01,-1.155413861198269498e-01
4.252021109479128258e-01,4.370586713621857911e-01,4.372731694519209622e-01,3.354234924073440371e-01,4.735387010093644045e-01,5.025362796617840466e-01,6.400140337859927531e-01,7.507777223108290654e-01,1.000000000000000000e+00,6.238037076083949861e-01,3.900523528500637327e-01,2.409656969804575225e-03,-3.818272440819438923e-02,2.629933944710901028e-01,-1.093096970479851132e-01,3.146145224586530120e-01,3.471853426158197364e-01,4.779121405360073904e-01,4.130231203063145506e-01,3.857433747578082883e-01,1.663092036607948521e-01,-1.245240690307050507e-01,4.957865322653444429e-02,-1.514084179262272789e-01,1.798229873181224348e-01,-3.563317212596858741e-01,-1.165911199312270746e-01,-1.144748497024848100e-01,2.169656125965649662e-01,2.431525094372556650e-01,1.168013672480080895e-01,2.775171061250047977e-01,-5.287869379572659317e-02,-2.475783730199099530e-01,4.271037943078375143e-01,3.760628356463210920e-01,4.177331998756398934e-01,3.645817195583679893e-01,5.136426965259963673e-01,4.103796438169844407e-01,6.377542077645066421e-01,7.526287557433529729e-01,9.955683498948743049e-01,6.335928302765206910e-01,3.975141900168936981e-01,5.168714417908845671e-02,6.017474092178870526e-03,1.756083019373705090e-01,-1.524701503725766072e-01,3.288853205667509050e-01,3.057130390677281762e-01,4.670945717579066403e-01,3.885775136112913919e-01,3.930862043669682282e-01,2.094393729439775198e-01,-7.295902800984419012e-02,6.382837963504874035e-02,-1.338650471805188646e-01,1.551041197270377758e-01,-2.930396322151688215e-01,-1.231199918248413877e-01,-7.608437806478400567e-02,2.429340958641127424e-01,2.520525612024865914e-01,1.700553863558880163e-01,2.542875779994742680e-01,-3.380175902856359660e-02,-2.386759948824448418e-01
1.171126628606122683e-01,2.959475823347080814e-01,1.231647056624944614e-01,2.190465239144948062e-02,5.690717259490540858e-01,5.368612339075126139e-01,4.053621361493103259e-01,5.787066328180906494e-01,6.238037076083949861e-01,1.000000000000000000e+00,7.319657340673184631e-01,-6.423687700169808390e-02,-6.033931482251021078e-02,4.497013052987630655e-01,3.447067857379938066e-02,7.781461179776717474e-01,5.759172354186078424e-01,5.333519620059790078e-01,5.038104907804383803e-01,4.349655954404750280e-01,2.193762870308708923e-01,5.763559256813912540e-02,2.071018197083749901e-01,1.027814574289724614e-01,7.136700025446993112e-02,-4.869730180412771836e-01,-1.995523376572307384e-01,-1.988679908738159863e-01,6.867458416939303811e-02,2.368052366633001948e-01,3.751827154047913115e-01,2.057691357420624034e-01,1.257273881179298003e-01,-4.879804638657973537e-01,1.110857761131701232e-01,2.936248824837619509e-01,1.292147618432992751e-01,2.710385763514889038e-02,5.117487687513840866e-01,5.301701553042460491e-01,4.191413437194148051e-01,6.106245803161198804e-01,6.214771221712043214e-01,9.991865560992042594e-01,7.624662157334052281e-01,-3.792349089360203679e-03,-5.145072021230750331e-02,4.213114828018019176e-01,-2.712587047593053875e-03,7.741760188486715988e-01,5.451521747073475588e-01,5.167044658362979215e-01,4.923139826419180021e-01,4.334196073152254969e-01,2.400599409957683839e-01,8.585057663170771181e-02,1.977801855959767652e-01,1.275421781110729902e-01,8.877982914906504264e-02,-4.902833345618267669e-01,-2.299452770765627319e-01,-1.962211437251208668e-01,1.142628584509530476e-01,2.497221499397040134e-01,4.490267916578030705e-01,1.801874535343178374e-01,1.572811765113316385e-01,-4.898309995051265409e-01
