1.000000000000000000e+00,4.097557205433159933e-01,4.493824650491454187e-01,7.281286246135987295e-01,7.404586480848213137e-02,-2.672915276698629716e-01,2.083561071167703005e-01,2.297028553693079289e-01,-2.286224344606030134e-01,-4.234364085619164442e-01,-3.660425202276934575e-02,7.032568309672480034e-01,3.497497328420959284e-01,3.250263025230839542e-01,1.027335784259406776e-01,-3.427076334444282835e-01,-4.288520309557569687e-01,-5.276280050640892449e-01,-4.672720060909153483e-01,-1.210711848692965081e-01,-5.755590508943855821e-02,-2.942099401029921180e-01,-3.352541425977009215e-01,-7.024085945936514586e-02,-2.013344717680408680e-01,2.879721579883446833e-02,2.993680368422975691e-01,3.884751026373982064e-01,-2.662204248091382987e-03,-1.720463649748538160e-01,-2.807774231530923981e-01,-2.326872035765543967e-01,-3.235113444888183531e-01,4.263411593692816859e-01,8.177038360801682781e-01,1.141154830134100545e-01,3.151727197454846641e-01,6.092382365914988940e-01,-4.740131602242760034e-02,-3.322129497752673299e-01,1.344046182175378246e-01,1.168157233710878234e-01,-3.110299496273238873e-01,-5.217387191624596188e-01,-5.337938068302790912e-02,7.623254242375482326e-01,4.028401514649770365e-01,2.727606229056776521e-01,1.763771104076947149e-01,-3.606011776700139837e-01,-6.072828878351933524e-01,-5.460263507449433229e-01,-4.021859073113279170e-01,-1.503465136927988610e-01,-2.305977924620538078e-01,-1.714354682027243448e-01,-4.819631591069368226e-01,-2.465688806039909586e-01,-2.563976970616322903e-01,9.631547186119392145e-02,2.206683211403172862e-01,1.986532245409025343e-01,4.506078896409265733e-02,-1.248290337949713030e-01,-4.007183661686218867e-01,-2.583416800424465087e-01,-3.475269420713859581e-01,4.042512346831270698e-01
4.097557205433159933e-01,9.999999999999998890e-01,2.510178655140866133e-01,3.557100696148574048e-01,4.363241285391410984e-01,7.066239197743305611e-02,3.699533484896205260e-01,3.746931520426401985e-01,3.899944794995353903e-02,-2.181461042331565570e-01,-1.954900091176199617e-02,3.717336313214916199e-01,1.797453602620639190e-01,2.319410042956604467e-01,3.784432205225169571e-02,-3.481748977939034817e-01,-1.114534030641461948e-01,-2.203577210293822530e-01,-1.434972040938319870e-01,-4.658415186861681462e-02,-1.155582565680110529e-01,-2.162817685752186081e-01,-3.086038459373391940e-01,-2.712511802648202575e-01,-3.539453433358787371e-01,-2.061081620704732220e-01,-3.951658601509876190e-02,5.639096700387107725e-02,-1.944488702166629612e-01,4.965493752089203405e-02,-1.321302002797551667e-01,-1.967139145776930220e-01,-2.388495179423400783e-01,1.116238842170794304e-01,3.678360360123442696e-01,3.882113932207916229e-01,1.096018058957717034e-01,3.856533329700642665e-01,1.228042603618130224e-01,9.223659878665713477e-03,3.059627277588357619e-01,3.206746494828502936e-01,4.786179616335063669e-02,-2.380699300751968894e-01,-1.649117832215684920e-01,4.166835346367984694e-01,1.719196110827823087e-01,1.143453294917100849e-01,4.377547100085234927e-02,-3.352671895108959021e-01,-1.169929433740901498e-01,-2.262781654616683735e-01,-1.036129404041086777e-01,-1.288226589154156318e-02,-2.441387003542543066e-01,-1.515223162889196562e-01,-3.084325780909146220e-01,-2.877019982814916776e-01,-3.612430121448867437e-01,-8.811910923173149612e-02,-1.917361057263095303e-01,1.263025363138463864e-01,-2.167083290131391893e-01,-4.970557483257380393e-02,-1.640792090602862241e-01,-2.271179666315759904e-01,-3.019761634579748999e-01,1.066718904925472999e-01
4.493824650491454187e-01,2.510178655140866688e-01,1.000000000000000000e+00,4.244889172721801329e-01,-1.281667149460046784e-01,-3.013656564472665944e-01,5.528684018155070878e-02,2.088192902807855036e-02,-1.343208858265858563e-01,-2.578144991924296581e-01,-1.735498315008462966e-02,2.240353014933503806e-01,5.488138473489596880e-02,1.919843354061885957e-02,4.474475785784400028e-02,-1.271043970606300089e-01,-3.029646124372871729e-01,-2.378267186153243118e-01,-2.270240423260553864e-01,-7.630405375394268275e-02,-1.724237042765592491e-03,-2.346118175611793810e-01,-1.941042694037694860e-01,-1.014957921135662133e-01,-1.357125107538123820e-01,1.067044287931977198e-01,1.081364769972556206e-01,3.388385033747025044e-01,1.861140883274158275e-01,-3.521492173252443320e-02,-1.212723234742765083e-01,-4.222803057456205045e-02,-1.079225416575344404e-01,1.049430151675699030e-01,3.434992647015973621e-01,-7.001427144684627124e-02,3.716923411472403127e-01,4.192454335433261070e-01,-1.561973710360427259e-01,-3.240624667115888369e-01,1.801221216964371888e-02,-3.997820528788403882e-02,-2.437135098348993667e-01,-3.086349655077584297e-01,6.574114991039638201e-02,3.391100628294133057e-01,9.989216993237493014e-02,3.859296919616463789e-02,1.386784903773410349e-01,-1.137889070738393738e-01,-3.704419025910117846e-01,-2.386090520083219424e-01,-2.419741103182688202e-01,-1.020035083411641313e-01,-1.313740838519845966e-01,-1.967327286407306863e-01,-2.098577770675582876e-01,-1.731175154344989087e-01,-1.035082992108489752e-01,1.128465333660174236e-01,1.654225153190795883e-01,2.817928520103007428e-01,2.037854051829894042e-01,-2.343790027616074814e-02,-2.325024881849633851e-01,-1.150332921138038367e-01,-1.418669144908452084e-01,1.481770363894583664e-01
7.281286246135987295e-01,3.557100696148574048e-01,4.244889172721801329e-01,1.000000000000000000e+00,2.758720218865085699e-02,-3.987945993722594729e-01,6.335526736541179094e-02,1.897927272576326596e-01,-3.378584377552206197e-01,-4.147642579861017254e-01,1.093165928749693372e-01,7.772851832546815443e-01,2.804796902794401969e-01,3.178341368691238178e-01,2.667949842757056378e-01,-2.662694759976711456e-01,-3.429755960223572764e-01,-5.624279317722680194e-01,-4.082055745868522489e-01,-1.045742009811499902e-02,-3.546271960820122221e-02,-3.341947055602136896e-01,-3.469282154419920383e-01,-3.325734817673306476e-02,-2.150497355702194191e-01,6.260892023581662857e-02,2.738953615588796131e-01,3.105052522570494467e-01,-3.244448115790483922e-02,3.652333841994084146e-02,-2.278833453260713793e-01,-2.537309133274690542e-01,-3.452882764255577053e-01,3.733943895388756595e-01,7.256490297551769775e-01,1.334666560229668120e-01,2.848459607908813696e-01,8.267413887577919063e-01,-1.045000027591169167e-01,-4.195668826051926481e-01,-5.708929699881985093e-02,1.690583997531179827e-01,-3.544507066211434743e-01,-5.548112132908555871e-01,1.173891114830785502e-02,7.967262294944513767e-01,2.889488465280179441e-01,3.135163474373742765e-01,2.883837404284766426e-01,-3.692884070550384590e-01,-5.384345821165624768e-01,-5.982452496411255760e-01,-2.521720074166247105e-01,-3.740412570319881502e-02,-2.105410502751765556e-01,-2.520704870965071454e-01,-4.810362169560233880e-01,-2.711553187999152792e-01,-3.173454823024888238e-01,1.083964101939420555e-01,2.073417520679418646e-01,1.638365481621257558e-01,-2.397660345216206038e-02,8.853585816788021867e-02,-3.947202413804731802e-01,-2.626542869137435954e-01,-3.634682791199218554e-01,3.658360344567582745e-01
7.404586480848211749e-02,4.363241285391411539e-01,-1.281667149460047062e-01,2.758720218865085699e-02,1.000000000000000000e+00,4.885456942725554530e-01,2.474790818739481535e-01,3.261047628321346870e-01,5.959059986155794408e-02,-1.399754288975651462e-01,-2.409920949980473570e-01,2.675600122673005635e-02,1.976883311175737790e-01,5.795364291238422338e-02,-7.077683245053897898e-02,-2.029754635880647584e-01,1.510374505195243855e-01,-1.107472749402286377e-01,-2.729900830586120403e-02,-9.233817325357113193e-02,-3.095164150565872796e-01,-1.880393390729773462e-01,-1.044437041428618040e-01,-3.551058261272252992e-01,-2.149935195854179859e-01,-3.177967698792100726e-01,-3.484834775336836943e-02,-1.997879043122617881e-01,-2.458043060472052121e-01,1.130815615181119532e-01,1.424473609331781410e-01,4.311697011529444512e-02,-6.534147799797238032e-02,1.659827656091244219e-01,6.753476923469933779e-02,3.207404197489478470e-01,-1.045030325038026897e-01,5.948729029999319518e-02,3.206531297691634363e-01,2.102550398811696697e-01,1.202702826181252099e-01,3.049889751301174678e-01,6.383614567711864973e-02,-9.397511781462623837e-02,-2.837733656849337760e-01,1.139192308243194285e-01,1.850405317101353753e-01,-5.204822600787421122e-03,-1.542974830033773948e-01,-1.791344641563235862e-01,1.111752050237247713e-01,-1.520805545526476010e-01,3.903557744597388468e-02,-2.057774896862195335e-02,-3.325054563218679538e-01,-2.030161351445929074e-01,-1.540261353820611412e-01,-2.904185901565540795e-01,-2.291217860148822560e-01,-2.895211096850518473e-01,-1.867987132305453379e-01,-1.365633942323348227e-01,-2.551811242103540489e-01,1.016942899692217100e-01,1.046041967836302822e-01,1.641778883021382043e-02,-6.293104170106139650e-02,2.040732609651523810e-01
-2.672915276698629716e-01,7.066239197743305611e-02,-3.013656564472666499e-01,-3.987945993722594729e-01,4.885456942725555085e-01,1.000000000000000000e+00,2.873256404610428083e-01,3.177065815073239485e-01,4.037598144995851457e-01,2.643764529607739444e-01,-2.122331385285812239e-03,-2.636090867551224570e-01,3.076870690970986422e-01,-4.307677034910695202e-02,-3.394551947536409986e-01,2.255956316494711622e-01,4.644197844824351495e-01,3.006266434724036984e-01,6.670314637202102992e-02,-2.086840091153086552e-01,-1.295572623570486193e-01,1.233837729568137455e-02,1.240450391952220704e-01,-1.044832839348864562e-01,-3.060657788343126851e-02,-3.990677426180275211e-01,-2.399441074722165890e-01,-3.188830291930442318e-01,-1.552884120790833100e-01,-9.328317818148307294e-02,3.068836591445478490e-01,1.133790389027725665e-01,1.234014859455396240e-01,2.040566318443310101e-01,-3.928052069020191439e-01,-1.108280720013973264e-01,-1.604404606848677528e-01,-3.491445091029970471e-01,-3.326173323448351066e-02,2.233021239022250637e-01,7.930376371954889203e-02,7.352838850447299124e-02,1.430618635513477011e-01,2.955895507145835932e-01,1.332801189563797076e-02,-2.838451726180993839e-01,2.325424104053356589e-01,-1.514493471646129186e-01,-4.454646462624933245e-01,1.402246350447503564e-01,4.149175000212242947e-01,2.626099961135586192e-01,-1.259083626736069161e-01,-2.664184094450551821e-01,-1.153920777857602581e-01,5.150830036817072299e-02,1.776772248940468868e-01,-9.603343627631330537e-02,-9.085593039622362477e-02,-4.240556969310844138e-01,-4.692880781413359959e-01,-1.960684544274451657e-01,-4.073002766131353924e-01,-3.307211274447917626e-01,6.304122234581856221e-02,-2.839741325993170792e-02,1.226568602339553615e-01,1.264517180006124175e-01
2.083561071167703005e-01,3.699533484896205260e-01,5.528684018155070878e-02,6.335526736541179094e-02,2.474790818739481812e-01,2.873256404610428083e-01,9.999999999999998890e-01,6.977277221099090765e-01,6.240308281991202577e-01,-1.399933885768208375e-01,-1.095489875134772299e-02,1.885068089222390053e-01,3.850324860070454269e-01,3.582911248622860367e-01,2.243435794707322045e-02,-1.546067498231764314e-01,2.251088285278700918e-01,1.321490960389216929e-01,1.719101722243310815e-01,1.742181666866870482e-01,2.402785036145592065e-02,-1.816529348696898916e-01,-2.639797858173990597e-01,-4.803865182744540552e-02,-3.876601110111263515e-01,-1.393380633859185314e-01,-2.456925557039402463e-01,-2.733544715843032047e-01,-3.080461704821695901e-01,-2.049018181578885767e-01,-2.605156774551063426e-01,-5.253900692982275134e-01,-3.830813654844796301e-01,2.018784226581984698e-01,7.430729608547044507e-02,1.173645171100414497e-01,4.049990089269198817e-02,9.694596670559482710e-03,-9.425430193501763143e-02,-9.203247527244164464e-03,7.366691620814448394e-01,4.380213095589542416e-01,4.349805019227956926e-01,-5.164984185174228276e-02,-1.197187860192182596e-01,1.556959961206380305e-01,3.859357302409052171e-01,1.763540783321686789e-01,5.175155026041061007e-02,-1.558822141334718914e-01,1.369804735904076587e-01,1.335006557743956268e-01,1.329505815015726289e-01,2.030697437300787722e-01,-5.640190991458991082e-02,8.592725059977035507e-02,-2.858614876545693684e-01,-1.614540505538626658e-01,-4.339737792695048668e-01,-1.810542999152232879e-01,-2.660728623347461963e-01,-2.820926611446885612e-01,-2.361796094205367014e-01,-2.954259321046799891e-01,-3.739384599940827614e-01,-5.040250021875601893e-01,-4.275611398984794365e-01,6.720038646353541922e-02
2.297028553693079012e-01,3.746931520426401430e-01,2.088192902807855036e-02,1.897927272576326874e-01,3.261047628321347425e-01,3.177065815073239485e-01,6.977277221099090765e-01,1.000000000000000000e+00,5.131829733549694295e-01,9.013962081744948673e-02,2.021347891975579236e-01,3.118938049182917727e-01,4.896815781299926340e-01,3.466853117451367816e-01,-5.640004319382415504e-02,7.306157941716968918e-02,3.635423664449151659e-01,1.851254941646671703e-01,1.231244043500295121e-01,1.533617147082978749e-01,-1.271056211730557488e-02,-2.268185518800127365e-01,-1.999540305276617524e-01,-4.331630761095037196e-02,-4.493784793732910621e-01,-3.786093323414562173e-01,-3.144067997775693568e-01,-2.274047438980297542e-01,-3.150760285305778674e-01,-2.176634128467690443e-01,-1.798112674155682156e-01,-4.715650579194928249e-01,-3.669295702085528244e-01,2.508815613904644692e-01,1.332374238037024317e-01,6.368402458956885781e-02,2.988244978708141583e-02,1.087669319411141838e-01,-1.598472186272360540e-01,-1.320648595354629862e-01,4.443529411837814358e-01,5.825163407710663988e-01,2.560485911262887493e-01,6.267894163361811821e-02,1.073310270302938185e-01,2.795619010057723841e-01,4.182477055564349788e-01,2.018327677457984748e-01,-2.051022492444195058e-02,-8.222337688387623689e-02,1.345400237937204035e-01,1.290311658482465595e-01,-3.955063981924467065e-03,1.063133648143539528e-01,-9.747423799787666154e-02,1.149599261417579010e-01,-3.079254182621045666e-01,-1.495462595467197675e-01,-5.273345121153375503e-01,-3.348210319623473041e-01,-3.089342397518108352e-01,-3.473544018682440115e-01,-3.974194114976373760e-01,-3.257786665336873666e-01,-4.594464565053293925e-01,-5.365162814123970447e-01,-4.391091610132221157e-01,1.720924942936549740e-01
-2.286224344606030134e-01,3.899944794995354597e-02,-1.343208858265858563e-01,-3.378584377552206197e-01,5.959059986155793714e-02,4.037598144995851457e-01,6.240308281991201467e-01,5.131829733549694295e-01,1.000000000000000000e+00,1.592049891729759026e-01,-4.144140200228691590e-02,-2.148562714717639766e-01,1.166572065420351106e-01,5.117512158874476351e-03,-1.078888575294297825e-01,2.130880796887529849e-02,4.304405792998384772e-01,6.303155872404316851e-01,5.913691510691643227e-01,2.647498757441516526e-01,1.367969121927269383e-01,1.757769110637036614e-01,8.598141523778106421e-02,1.235987454829160920e-01,-1.318617633179445248e-01,-1.422921466180604166e-01,-3.130975859681975337e-01,-3.923876201708076383e-01,-1.620529803321169582e-01,-2.874167822274523720e-01,-4.292918835984532722e-02,-4.182937212236034763e-01,-1.850931632028752494e-01,-9.962584901457759157e-03,-3.681391785925353655e-01,-2.367649788095919083e-01,-1.438833912561062467e-01,-3.577902914862858830e-01,-2.527011680830343887e-01,7.430893948908978697e-02,4.813092157980862207e-01,3.130175084653495921e-01,6.326575021800981968e-01,2.620775288391903324e-01,-1.128688030919499513e-01,-2.416609720245569692e-01,9.131151299828542400e-02,-1.308710616818745121e-02,-4.239814082686340496e-02,3.035523693900506539e-02,3.178601211161035112e-01,6.156655878962395967e-01,2.366322387869856936e-01,2.251915925561338017e-01,2.350306327223691261e-01,3.681901045548668372e-01,1.010302552614545241e-01,1.475196554394724580e-01,-1.487267089627386796e-01,-2.261671215658912493e-01,-3.862929159746552599e-01,-3.623216907545636079e-01,-1.610631808331174086e-01,-4.173256758827830204e-01,-2.940166109976139475e-01,-4.802742775283209697e-01,-2.826990704506006646e-01,-1.858684706541854081e-01
-4.234364085619164997e-01,-2.181461042331565847e-01,-2.578144991924296581e-01,-4.147642579861017254e-01,-1.399754288975651462e-01,2.643764529607739444e-01,-1.399933885768208375e-01,9.013962081744948673e-02,1.592049891729759026e-01,9.999999999999998890e-01,5.338394593148366729e-01,-3.629460922385838173e-01,-2.933399539685084979e-03,2.431078388137280014e-02,-4.174457342585258801e-01,7.785161006731500244e-01,4.927008302637234105e-01,5.032322575198650005e-01,1.401666758507956294e-02,-1.611443833733662012e-01,6.071396805040203681e-02,2.108200114474497733e-01,1.448229348085757207e-01,1.484471780733672697e-01,-6.394200509856477754e-02,-2.647572517299310313e-01,-2.653282409711963385e-01,-2.773010472447836050e-01,-1.590603686726461616e-02,-2.071407739981335761e-01,1.780045749183407355e-01,1.444332667844314688e-01,3.057684063211745795e-01,-2.747452683713906205e-02,-4.588799262626713782e-01,-3.379274950780488673e-01,-2.350279154140195448e-01,-4.659205047468196192e-01,-2.463343922533357544e-01,1.587527902533823060e-02,-1.568858202933592350e-01,3.246463801716123476e-02,-2.720151736980139234e-02,8.481329818434043544e-01,5.610985363478034893e-01,-4.115697741153007683e-01,-1.631682469418589687e-02,9.580959231442559565e-03,-4.510000530435701038e-01,7.162083808140971009e-01,5.167886873891832655e-01,5.146023961091155119e-01,-2.519538882363194232e-01,-2.512423551198094129e-01,-1.436819460087582212e-02,1.445677195147277994e-01,1.953352274141267886e-01,1.195026874514074633e-01,-1.375988502288624238e-01,-3.897850828709094606e-01,-3.171730541274525028e-01,-2.768662135819589531e-01,-2.300923133962831935e-01,-3.555539183624755184e-01,1.267340537502522659e-02,5.198538752170568655e-02,2.767932493091564417e-01,-5.481216885537953248e-02
